X,Y
-2124.163574,-1658.275146
-2123.768311,-1659.84436
-2123.144287,-1661.580566
-2122.911865,-1663.311035
-2122.479492,-1665.255737
-2122.413818,-1667.605469
-2122.055176,-1669.901489
-2121.742676,-1672.035156
-2121.187744,-1674.372681
-2120.530273,-1676.637939
-2119.970703,-1678.991211
-2119.086182,-1681.246948
-2118.170898,-1683.501709
-2117.343262,-1685.862915
-2116.221436,-1688.214355
-2114.934814,-1690.821411
-2113.370605,-1693.524536
-2111.927979,-1696.42688
-2110.448242,-1699.667969
-2108.963867,-1703.249512
-2107.287598,-1707.027466
-2105.751221,-1711.105225
-2104.32373,-1715.498413
-2102.781738,-1719.950562
-2101.379639,-1724.56311
-2100.229004,-1729.148315
-2098.800049,-1733.477783
-2097.378418,-1737.200073
-2096.164795,-1740.401855
-2094.69458,-1743.224365
-2093.404785,-1745.612915
-2092.383789,-1747.589966
-2091.501709,-1749.49353
-2090.716309,-1751.241089
-2089.912842,-1752.970581
-2089.072021,-1754.453735
-2088.391113,-1755.930786
-2087.423096,-1757.500977
-2086.319336,-1759.269653
-2085.238281,-1761.118652
-2083.836914,-1763.045532
-2082.249023,-1765.19519
-2080.556152,-1767.603271
-2078.903564,-1770.182861
-2077.269043,-1773.064331
-2075.642578,-1776.097412
-2074.003906,-1779.250854
-2072.58374,-1782.487061
-2071.231445,-1785.856323
-2069.873535,-1789.294556
-2068.554199,-1792.722412
-2067.269531,-1796.038086
-2065.968018,-1799.288452
-2064.623535,-1802.250854
-2063.390137,-1805.158447
-2062.116211,-1807.994873
-2060.762207,-1810.737549
-2059.277832,-1813.368286
-2057.711914,-1816.067993
-2056.051025,-1818.60022
-2054.292236,-1820.990356
-2052.501709,-1823.185791
-2050.807373,-1825.578735
-2049.049561,-1828.002319
-2047.188965,-1830.42981
-2045.409424,-1832.773438
-2043.836548,-1835.018311
-2042.166016,-1837.273926
-2040.570923,-1839.552979
-2039.039795,-1841.852661
-2037.513306,-1844.216553
-2035.977173,-1846.518066
-2034.574219,-1848.871338
-2033.261597,-1851.250488
-2031.848389,-1853.679443
-2030.364746,-1856.072266
-2028.905396,-1858.325195
-2027.332031,-1860.592041
-2025.664551,-1862.610229
-2023.980103,-1864.610474
-2022.327393,-1866.742432
-2020.530029,-1869.019043
-2018.650513,-1871.373413
-2016.873413,-1873.665894
-2015.182007,-1875.981323
-2013.494019,-1878.449585
-2011.759277,-1880.925171
-2010.066528,-1883.337646
-2008.273315,-1885.923828
-2006.326172,-1888.503418
-2004.346191,-1891.022705
-2002.430176,-1893.677002
-2000.587402,-1896.179565
-1998.591431,-1898.631104
-1996.675171,-1900.975586
-1994.867188,-1903.167358
-1993.073608,-1905.203003
-1991.307251,-1907.147949
-1989.6427,-1909.088013
-1988.021973,-1911.050903
-1986.307373,-1912.944336
-1984.583496,-1914.810791
-1982.93103,-1916.862915
-1981.218506,-1919.105347
-1979.341431,-1921.454956
-1977.317871,-1923.996582
-1975.397827,-1926.596924
-1973.380859,-1929.226318
-1971.243042,-1931.888672
-1969.128906,-1934.587036
-1967.072632,-1937.388916
-1964.844238,-1940.155396
-1962.481201,-1942.739258
-1960.144775,-1945.22229
-1957.765503,-1947.669434
-1955.237305,-1950.064209
-1952.6698,-1952.462524
-1950.164551,-1954.782593
-1947.685181,-1956.875488
-1945.122192,-1958.886475
-1942.700073,-1960.910156
-1940.359863,-1963.082642
-1937.980225,-1965.216309
-1935.634277,-1967.19104
-1933.473755,-1969.024414
-1931.472534,-1970.848877
-1929.540649,-1972.571899
-1927.781006,-1974.234741
-1926.17395,-1976.007202
-1924.607422,-1977.616333
-1923.04895,-1978.954956
-1920.793945,-1980.111206
-1919.354614,-1981.535522
-1917.763428,-1982.932617
-1916.007813,-1984.21936
-1914.369995,-1985.562866
-1912.512939,-1987.070068
-1910.807495,-1988.63147
-1909.003418,-1990.282715
-1907.595703,-1992.004761
-1905.920166,-1993.861694
-1904.365356,-1995.829102
-1902.547974,-1998.05835
-1900.547729,-2000.642578
-1898.747314,-2003.402954
-1896.624756,-2006.072021
-1894.766113,-2008.860352
-1892.924561,-2011.82605
-1890.909058,-2014.851074
-1888.820313,-2018.013184
-1886.798218,-2021.420044
-1884.30127,-2024.940308
-1882.229126,-2028.497681
-1879.440674,-2032.033447
-1876.046753,-2035.560425
-1873.320557,-2039.052979
-1870.302856,-2042.197266
-1867.794434,-2045.212769
-1864.973999,-2048.021484
-1862.702026,-2050.476563
-1860.051025,-2052.638184
-1857.745483,-2054.773193
-1855.664917,-2056.858154
-1853.567383,-2058.866455
-1851.542725,-2060.908447
-1849.92334,-2062.929932
-1848.378906,-2064.770264
-1846.391724,-2066.447754
-1844.703613,-2068.317139
-1842.839478,-2070.253906
-1840.915527,-2072.046875
-1839.212036,-2073.858643
-1836.886475,-2075.833252
-1834.819214,-2077.948975
-1832.448364,-2080.172119
-1830.148071,-2082.613525
-1827.902466,-2085.354736
-1825.572876,-2088.321777
-1822.723145,-2091.374756
-1819.888306,-2094.495605
-1817.081421,-2097.658203
-1814.526001,-2100.655762
-1811.596558,-2103.340576
-1808.626343,-2105.869385
-1806.041748,-2108.286621
-1803.604614,-2110.478271
-1801.096802,-2112.560791
-1798.736084,-2114.861084
-1796.533325,-2117.204346
-1794.304199,-2119.537354
-1791.954346,-2121.967041
-1789.552856,-2124.561279
-1787.213745,-2127.13916
-1784.877563,-2129.506348
-1782.427246,-2131.886963
-1780.369995,-2134.472168
-1777.782837,-2136.895508
-1775.301392,-2139.336426
-1773.244141,-2141.944824
-1770.93811,-2144.485352
-1768.821167,-2146.835449
-1766.83313,-2149.229736
-1764.64978,-2151.770508
-1762.338013,-2154.192383
-1759.984741,-2156.45752
-1757.771484,-2158.724365
-1755.823486,-2161.060791
-1753.822388,-2163.015381
-1751.24353,-2164.626465
-1749.446533,-2166.337402
-1747.391602,-2168.12915
-1745.515625,-2169.798828
-1743.348511,-2171.534912
-1741.570435,-2173.430908
-1739.753662,-2175.35498
-1737.922607,-2177.250732
-1735.904907,-2179.448975
-1734.154053,-2181.988037
-1731.854248,-2184.503662
-1729.704712,-2186.967529
-1727.813843,-2189.4104
-1725.885986,-2191.789551
-1723.92395,-2194.009766
-1722.08667,-2196.270752
-1720.537231,-2198.785156
-1718.564331,-2201.20752
-1716.736572,-2203.421631
-1714.733521,-2205.681396
-1713.185425,-2207.924561
-1711.120117,-2210.054932
-1709.191406,-2212.096924
-1707.452393,-2214.217773
-1705.799438,-2216.369873
-1704.026611,-2218.394043
-1702.017456,-2220.447998
-1700.381104,-2222.750488
-1698.457397,-2224.997559
-1696.218506,-2227.135986
-1694.298584,-2229.493652
-1692.476685,-2231.937256
-1690.436768,-2234.247559
-1688.242188,-2236.576416
-1686.649536,-2239.109619
-1684.435425,-2241.533203
-1682.518799,-2243.685059
-1680.4021,-2245.708496
-1678.668945,-2247.875732
-1676.806519,-2250.072266
-1674.983276,-2252.328857
-1672.637329,-2254.817627
-1670.865723,-2257.404785
-1668.681274,-2259.883789
-1666.459106,-2262.291748
-1664.417114,-2264.834473
-1662.443359,-2267.495605
-1660.076782,-2270.010742
-1657.572998,-2272.545166
-1655.303589,-2275.134277
-1653.312622,-2277.631104
-1650.88916,-2279.969971
-1648.746338,-2282.394775
-1646.837769,-2285.03418
-1644.810181,-2287.552979
-1642.52832,-2289.935791
-1641.035522,-2292.414063
-1639.156616,-2294.909912
-1637.44165,-2297.230469
-1635.770996,-2299.62085
-1634.417358,-2302.045166
-1633.157104,-2304.336182
-1631.469604,-2306.4729
-1629.928467,-2308.697266
-1628.670532,-2311.056885
-1627.137573,-2313.321289
-1625.390137,-2315.712402
-1624.192993,-2318.338135
-1622.7854,-2320.872803
-1621.025146,-2323.215088
-1619.304077,-2325.479004
-1617.552734,-2327.714355
-1616.126099,-2329.697021
-1613.924072,-2331.477783
-1612.32312,-2333.311279
-1610.636597,-2335.315674
-1608.780762,-2337.303711
-1606.719116,-2339.195068
-1605.082153,-2341.24292
-1603.830566,-2343.320068
-1601.748535,-2345.263428
-1599.982544,-2347.358887
-1598.383545,-2349.63208
-1596.724243,-2351.912842
-1594.807129,-2354.116455
-1593.117065,-2356.339355
-1591.7323,-2358.702881
-1590.078369,-2361.10791
-1587.899902,-2363.473389
-1586.011963,-2365.950928
-1584.386475,-2368.532227
-1582.135986,-2371.075195
-1579.960693,-2373.556396
-1577.93042,-2376.191406
-1576.023315,-2378.741455
-1573.603149,-2381.078125
-1571.142456,-2383.435303
-1569.138672,-2385.687012
-1567.114624,-2387.723389
-1565.000732,-2389.615967
-1562.970459,-2391.753174
-1561.207397,-2394.105957
-1558.850586,-2396.370605
-1556.706055,-2398.54126
-1554.599243,-2400.854736
-1552.655396,-2403.19751
-1550.49231,-2405.532227
-1548.543335,-2407.990967
-1546.536987,-2410.630615
-1544.688965,-2413.148438
-1542.503418,-2415.348877
-1540.706177,-2417.662109
-1539.197632,-2420.096924
-1537.090942,-2422.534424
-1535.087646,-2425.051514
-1533.37439,-2427.69873
-1531.498291,-2430.337646
-1529.157715,-2432.797607
-1526.967041,-2435.392578
-1525.118042,-2438.166016
-1522.918701,-2440.883057
-1520.353394,-2443.379639
-1518.123535,-2445.820313
-1516.177124,-2448.318359
-1513.67395,-2450.655518
-1511.134277,-2452.967285
-1508.662842,-2455.401611
-1506.340576,-2457.80249
-1503.927734,-2460.048584
-1501.39209,-2462.399902
-1499.026001,-2464.841064
-1496.707886,-2467.143799
-1494.309204,-2469.30249
-1492.359253,-2471.486816
-1490.48999,-2473.749512
-1488.380493,-2475.81543
-1486.333252,-2477.799316
-1484.324707,-2479.966309
-1482.86731,-2482.170898
-1480.673462,-2484.309082
-1478.986328,-2486.712646
-1477.165161,-2489.321045
-1475.454102,-2491.758301
-1473.176636,-2494.138672
-1471.408813,-2496.713135
-1469.273438,-2499.278564
-1466.824219,-2501.566162
-1464.562012,-2503.731934
-1462.482666,-2505.931396
-1460.221924,-2508.190918
-1457.967041,-2510.32959
-1455.836426,-2512.492676
-1454.228638,-2514.755615
-1451.924805,-2516.966309
-1449.965332,-2519.075684
-1447.857056,-2521.490234
-1445.845703,-2524.100098
-1443.718262,-2526.561523
-1441.623535,-2528.854492
-1439.393921,-2531.223389
-1437.397095,-2533.612793
-1435.254883,-2535.927734
-1433.134888,-2538.384033
-1431.038574,-2540.918457
-1428.911377,-2543.388672
-1426.562134,-2545.831055
-1424.697144,-2548.381592
-1422.352051,-2551.005859
-1420.123535,-2553.534912
-1417.636963,-2555.914551
-1415.540527,-2558.363037
-1413.581909,-2560.77002
-1411.12854,-2562.959717
-1409.017456,-2565.309082
-1407.057495,-2567.978516
-1404.558838,-2570.605957
-1401.824951,-2573.300537
-1399.479248,-2576.118408
-1397.170166,-2578.965088
-1394.862305,-2581.625488
-1392.081055,-2584.231201
-1389.752197,-2586.92041
-1387.247192,-2589.490234
-1384.676636,-2591.723633
-1382.559937,-2593.867676
-1380.17749,-2596.118896
-1378.076416,-2598.287354
-1375.637329,-2600.4375
-1373.702515,-2602.795166
-1371.689819,-2605.231689
-1369.954346,-2607.514893
-1367.771729,-2609.774414
-1366.070068,-2612.33374
-1364.522339,-2614.900391
-1362.343384,-2617.253662
-1360.224976,-2619.646973
-1358.37915,-2622.130615
-1356.290039,-2624.545166
-1354.017578,-2627.016846
-1351.88562,-2629.66626
-1349.780884,-2632.41333
-1347.62793,-2634.926025
-1345.400513,-2637.381348
-1343.192871,-2639.996582
-1341.300293,-2642.466309
-1338.991943,-2644.86499
-1336.928589,-2647.359863
-1335.140259,-2649.942139
-1333.261719,-2652.299072
-1331.645142,-2654.652344
-1329.449951,-2657.138672
-1327.726196,-2659.641602
-1325.468018,-2662.141113
-1323.60437,-2664.647949
-1321.852539,-2667.304932
-1319.894287,-2669.849365
-1317.832642,-2672.224854
-1315.849976,-2674.727539
-1314.056274,-2677.265381
-1312.274536,-2679.567139
-1310.004028,-2681.60791
-1308.359619,-2683.63623
-1306.218994,-2685.780762
-1304.171997,-2687.880371
-1302.325073,-2689.934814
-1300.769897,-2692.09375
-1299.357666,-2694.121338
-1297.279297,-2696.310791
-1295.770874,-2698.610352
-1294.071411,-2701.160156
-1291.952881,-2703.600342
-1290.154785,-2705.760986
-1288.384888,-2708.003174
-1286.859131,-2710.305908
-1284.835449,-2712.484375
-1282.822021,-2714.882324
-1281.064331,-2717.288574
-1279.334961,-2719.971924
-1277.175293,-2722.459717
-1275.328613,-2725.012695
-1273.227783,-2727.712402
-1271.526123,-2730.270264
-1268.942139,-2732.567627
-1267.076538,-2735.048096
-1265.44397,-2737.241943
-1263.458862,-2739.310791
-1261.779419,-2741.199951
-1259.683105,-2743.363525
-1257.949463,-2745.642578
-1255.490845,-2747.807617
-1253.113037,-2749.994141
-1251.066162,-2752.393799
-1248.792358,-2754.737061
-1246.268555,-2757.109375
-1244.285522,-2759.749023
-1241.73291,-2762.487305
-1239.499023,-2765.019775
-1237.406006,-2767.255859
-1235.59729,-2769.541504
-1234.183228,-2771.751221
-1232.835571,-2773.832031
-1231.776367,-2775.772461
-1230.85022,-2777.601807
-1230.002441,-2779.050049
-1228.971436,-2780.27832
-1228.676392,-2781.859619
-1228.402344,-2783.301025
-1227.939697,-2784.698486
-1227.7229,-2786.04126
-1227.990723,-2787.358643
-1228.124756,-2788.820313
-1228.401123,-2790.260986
-1228.580688,-2791.867432
-1228.984619,-2793.645996
-1229.443726,-2795.166992
-1229.687622,-2796.632324
-1230.247925,-2798.187988
-1230.172119,-2799.70166
-1230.158447,-2801.489014
-1230.087158,-2803.098145
-1230.138184,-2804.68042
-1229.857666,-2806.322998
-1229.305908,-2807.876953
-1228.680908,-2809.46167
-1228.323975,-2811.050537
-1227.746826,-2812.60083
-1226.901489,-2814.218018
-1226.340942,-2816.001465
-1225.541626,-2817.892578
-1224.719727,-2819.7854
-1224.040894,-2821.749756
-1223.397583,-2823.803711
-1222.758789,-2825.871094
-1222.138672,-2827.680176
-1221.263672,-2829.696045
-1220.582397,-2831.87085
-1220.099243,-2834.031982
-1219.712402,-2836.307861
-1219.388916,-2838.468018
-1219.197266,-2840.743652
-1218.906494,-2842.968506
-1219.106934,-2845.070801
-1218.74353,-2847.434814
-1218.706299,-2849.702881
-1218.468018,-2851.874756
-1218.200317,-2853.831055
-1218.173584,-2855.648193
-1217.756104,-2857.173828
-1217.442139,-2858.519775
-1217.38147,-2859.684814
-1217.384155,-2860.739014
-1217.480225,-2861.449951
-1217.642456,-2862.11792
-1218.066284,-2862.656982
-1218.372314,-2862.898193
-1218.671997,-2862.872803
-1218.928955,-2862.810303
-1219.250854,-2862.771484
-1219.609985,-2862.456543
-1219.991943,-2862.043945
-1220.532227,-2861.51123
-1221.193726,-2861.007568
-1221.783447,-2860.402588
-1222.547729,-2859.952881
-1223.049805,-2859.702881
-1224.063721,-2859.603271
-1224.653687,-2859.669922
-1225.109863,-2859.930664
-1225.758667,-2860.324707
-1226.309692,-2860.830322
-1226.677734,-2861.387695
-1227.228638,-2862.117432
-1227.624023,-2862.972412
-1227.851074,-2863.949219
-1228.203857,-2864.807617
-1228.178711,-2865.601074
-1228.072876,-2866.66748
-1227.767212,-2867.629883
-1227.459229,-2868.628174
-1226.868042,-2869.916016
-1226.266968,-2871.242188
-1225.717651,-2873.03418
-1225.290405,-2875.115479
-1224.484741,-2877.59375
-1223.747437,-2880.010986
-1222.571045,-2882.854004
-1221.322632,-2885.726563
-1220.087524,-2888.769043
-1218.744629,-2891.912109
-1217.000854,-2895.269531
-1215.835815,-2898.745605
-1214.281372,-2902.361816
-1212.974121,-2906.148682
-1211.280273,-2910.141113
-1210.043335,-2914.09668
-1208.900757,-2918.23291
-1207.639893,-2922.139893
-1206.155273,-2925.936279
-1204.918579,-2930.454102
-1203.400757,-2934.758545
-1201.88147,-2939.299316
-1200.538452,-2943.884277
-1199.168213,-2948.667969
-1197.709839,-2953.349121
-1196.094971,-2958.593506
-1194.632446,-2963.641846
-1193.045166,-2969.082275
-1191.948364,-2974.416748
-1189.56189,-2979.885986
-1187.708862,-2985.676025
-1185.896973,-2991.516846
-1183.405151,-2997.32959
-1181.160889,-3002.975342
-1179.66626,-3008.812744
-1177.603638,-3014.233887
-1175.70874,-3019.452881
-1173.927246,-3024.108398
-1172.505127,-3028.099365
-1171.108765,-3032.080566
-1170.60437,-3035.652832
-1169.751099,-3038.599121
-1169.497559,-3041.416016
-1169.303955,-3043.769775
-1169.031494,-3045.823486
-1169.088379,-3048.239014
-1169.736938,-3050.415771
-1170.02417,-3052.444336
-1169.993774,-3054.465576
-1170.20459,-3056.357178
-1170.123657,-3057.952148
-1170.39917,-3059.694092
-1170.106934,-3061.794922
-1169.651123,-3063.506592
-1169.092041,-3065.639404
-1168.418823,-3067.84375
-1167.205688,-3070.583008
-1166.339478,-3073.196045
-1164.850464,-3076.447266
-1163.91687,-3079.60791
-1162.600098,-3083.039307
-1161.096191,-3086.268066
-1159.717896,-3089.905518
-1158.407104,-3093.401855
-1157.185181,-3096.88916
-1156.079468,-3101.002686
-1155.003662,-3104.605957
-1153.423706,-3109.162842
-1152.167969,-3112.860107
-1150.687012,-3116.754639
-1149.253906,-3120.625488
-1148.126709,-3124.609619
-1146.719482,-3128.818115
-1145.713623,-3132.69043
-1144.921143,-3136.422363
-1144.080688,-3140.870117
-1142.838013,-3144.314453
-1142.033081,-3147.665527
-1141.169434,-3151.359375
-1140.736938,-3154.247314
-1139.682983,-3157.730957
-1139.154053,-3160.686523
-1138.7948,-3163.70874
-1138.079956,-3166.375
-1137.461304,-3168.945801
-1136.951782,-3171.476563
-1136.464111,-3173.817383
-1136.055786,-3176.234131
-1135.270386,-3178.615967
-1135.300415,-3181.315186
-1134.427856,-3183.967773
-1133.487915,-3186.868652
-1132.756958,-3189.37085
-1131.866089,-3192.113281
-1130.4823,-3195.381348
-1129.270874,-3198.18042
-1127.949707,-3201.529785
-1127.042114,-3204.179688
-1125.724731,-3207.483398
-1124.637085,-3210.503174
-1123.765259,-3213.493896
-1123.292603,-3216.681885
-1121.734131,-3220.250977
-1120.801392,-3223.407227
-1120.314209,-3226.482422
-1118.777466,-3229.427002
-1117.855347,-3231.902344
-1116.825073,-3235.197754
-1116.050293,-3238.069336
-1114.987183,-3240.88501
-1114.041382,-3243.864014
-1113.375244,-3246.610107
-1112.389404,-3249.804199
-1111.356323,-3253.100342
-1110.846558,-3256.335938
-1110.032837,-3259.117188
-1109.126221,-3263.016357
-1108.423584,-3265.832764
-1107.016235,-3269.371094
-1106.062866,-3272.61377
-1105.12561,-3275.571045
-1104.130859,-3278.640625
-1103.541016,-3281.689453
-1102.964233,-3284.650146
-1102.263916,-3287.246826
-1101.473511,-3289.963379
-1101.053223,-3292.59668
-1100.727539,-3295.38916
-1100.034058,-3297.712158
-1099.342529,-3300.738037
-1098.947632,-3303.05542
-1098.024658,-3305.95166
-1097.444336,-3308.763916
-1096.902832,-3311.778076
-1095.914795,-3314.791016
-1094.876221,-3317.425537
-1093.635742,-3320.512939
-1092.961182,-3322.87207
-1091.648438,-3326.242432
-1090.618774,-3329.544922
-1089.742065,-3332.853516
-1088.739746,-3335.821045
-1087.913086,-3338.398438
-1086.82605,-3341.160645
-1085.776733,-3344.188721
-1084.876099,-3347.321045
-1083.648193,-3350.616699
-1082.995728,-3353.903076
-1082.312378,-3357.15918
-1081.194702,-3360.381836
-1081.008789,-3363.68335
-1079.92981,-3366.999268
-1079.317993,-3370.345459
-1078.310913,-3373.762939
-1077.491333,-3376.746826
-1076.555908,-3379.843262
-1075.509521,-3383.080078
-1074.483276,-3386.229248
-1073.261475,-3389.518066
-1072.163086,-3392.727539
-1070.808838,-3395.83374
-1069.638672,-3398.554443
-1068.291138,-3401.515381
