X,Y
455.519897,-2967.880859
456.119659,-2964.937988
456.396484,-2961.95459
457.08844,-2958.854004
458.123291,-2955.686768
458.738983,-2952.278564
459.566437,-2948.85083
460.604889,-2945.540283
461.44342,-2942.10083
462.284454,-2938.593506
462.96756,-2935.083984
464.280365,-2931.593262
465.192291,-2928.09082
465.985474,-2924.580811
466.521057,-2921.364746
467.415009,-2918.236572
468.025421,-2915.039307
468.774506,-2911.896484
469.572968,-2908.844727
470.514648,-2905.777344
471.445068,-2902.693604
472.305908,-2899.664551
473.25827,-2896.723389
474.044556,-2893.67334
474.627594,-2890.645752
475.406219,-2887.702393
476.087677,-2884.858154
476.679016,-2881.922852
477.494507,-2878.945313
478.272339,-2876.127686
478.973846,-2873.032227
479.552338,-2869.731201
480.361511,-2866.647461
481.287018,-2863.682861
482.066589,-2860.624023
482.318237,-2857.418701
483.15686,-2854.400635
484.04422,-2851.531982
484.783997,-2848.753418
485.458252,-2845.801758
486.639465,-2843.034424
487.756714,-2840.185547
488.78302,-2837.183105
490.042999,-2834.194092
491.404785,-2831.301758
492.836243,-2828.259277
493.905762,-2825.254395
495.281708,-2822.405518
496.629425,-2819.70459
497.594391,-2817.003418
498.076447,-2814.444824
499.175812,-2811.980957
499.930878,-2809.333008
500.390228,-2806.647461
501.019958,-2803.985596
501.782074,-2801.384277
502.28183,-2798.653076
502.474731,-2795.634766
503.026794,-2792.730225
504.07016,-2789.716797
504.760193,-2786.55835
505.239258,-2783.239258
505.907288,-2780.176514
507.107422,-2777.136963
507.902679,-2774.192139
508.62027,-2771.281982
509.378845,-2768.610352
510.067932,-2765.833496
510.864441,-2763.048096
511.985779,-2760.327393
513.254517,-2757.716797
514.359985,-2754.881348
515.357544,-2751.881348
516.294373,-2749.089111
517.261047,-2746.259766
517.682556,-2743.431152
518.406799,-2740.48999
519.435974,-2737.834229
520.280212,-2735.00293
520.704712,-2731.977783
521.520691,-2728.970215
522.385742,-2726.082031
523.188843,-2723.017822
523.650574,-2719.792725
524.151978,-2716.700195
524.814209,-2713.650879
525.121338,-2710.689453
525.225708,-2707.668945
525.789551,-2704.824707
526.348816,-2702.092529
526.839905,-2699.248535
527.417603,-2696.514648
528.486694,-2693.738281
529.367554,-2690.820801
530.13739,-2687.789551
531.188354,-2684.862793
532.269653,-2681.89209
533.02179,-2678.813232
533.741455,-2675.749023
534.6745,-2672.913818
535.736267,-2670.014648
536.373352,-2667.108154
537.329407,-2664.200928
538.329895,-2661.471924
539.2771,-2658.59375
540.176147,-2655.540039
541.191223,-2652.627197
542.052063,-2649.59082
542.804688,-2646.372559
543.505127,-2643.140381
544.465332,-2639.992676
544.966675,-2636.832275
545.271912,-2633.633057
545.788635,-2630.411377
546.416992,-2627.520996
546.953125,-2624.520752
547.463257,-2621.606445
548.425293,-2618.610352
549.413391,-2615.752686
550.095215,-2612.688721
551.00415,-2609.856201
552.210022,-2607.048096
553.245667,-2604.25293
554.055115,-2601.351563
554.773743,-2598.501221
555.602234,-2595.672119
555.985657,-2592.827148
556.751404,-2590.134766
557.579102,-2587.506104
558.422485,-2585.012939
559.080383,-2582.372314
559.653076,-2579.746338
560.532837,-2577.119141
561.576782,-2574.324463
562.335693,-2571.322998
563.238831,-2568.456543
564.31958,-2565.478271
564.941467,-2562.40332
565.772827,-2559.221191
566.649963,-2556.144287
567.573853,-2553.232422
568.298767,-2550.290527
568.877563,-2547.197266
570.06189,-2544.289307
571.142822,-2541.127197
571.928833,-2537.943848
572.820862,-2534.789063
573.497559,-2531.781982
574.322632,-2528.707275
574.891846,-2525.52832
575.664551,-2522.423096
576.501343,-2519.362549
577.155701,-2516.13623
577.973389,-2513.147461
579.064392,-2510.16333
579.935181,-2507.142334
580.655396,-2503.933105
581.659973,-2500.698486
582.907349,-2497.481201
583.823059,-2494.184326
584.496399,-2490.82251
585.488892,-2487.568604
586.550476,-2484.284668
587.500793,-2480.868896
588.340576,-2477.545898
589.247253,-2474.456543
590.463684,-2471.507568
591.446167,-2468.575684
592.637146,-2465.967773
593.808777,-2463.579346
594.760925,-2461.385742
595.528564,-2459.469482
596.43988,-2457.843018
597.326233,-2456.606201
598.003967,-2455.416748
598.590332,-2454.259521
599.31012,-2453.198975
600.246155,-2452.161865
601.101135,-2451.109131
602.034546,-2450.156006
603.134094,-2449.292236
604.257202,-2448.412598
605.466919,-2447.555664
606.850464,-2446.789795
608.231873,-2445.938232
609.371277,-2445.143066
610.364136,-2444.288818
611.648132,-2443.42041
612.85614,-2442.277344
613.973877,-2440.969727
615.055176,-2439.610596
616.385254,-2438.379639
617.533569,-2437.137207
618.610168,-2435.807861
619.932373,-2434.480713
621.141663,-2433.050537
622.134094,-2431.453857
623.193237,-2429.859131
624.300781,-2428.422607
625.338928,-2427.010742
626.273071,-2425.418213
627.394836,-2423.732178
628.664368,-2422.174072
629.80426,-2420.540527
631.323425,-2418.934814
632.699158,-2417.52417
634.212341,-2416.177734
635.524475,-2414.717041
636.962769,-2413.245361
638.773987,-2411.892822
640.274292,-2410.593506
641.546814,-2409.199219
642.768921,-2407.838623
644.160217,-2406.614746
645.360474,-2405.274414
646.349915,-2404.123291
647.763489,-2403.213623
648.979492,-2402.544678
650.049255,-2402.084717
650.981384,-2401.741455
651.704956,-2401.469482
652.415161,-2401.354248
652.805298,-2401.314209
653.053894,-2401.451172
653.153381,-2401.595703
653.184448,-2401.781006
653.073547,-2402.030029
653.068298,-2402.253174
653.041687,-2402.365234
653.079285,-2402.512207
653.229065,-2402.627197
653.447205,-2402.828125
653.516296,-2403.098877
653.498779,-2403.459961
653.727356,-2404.099365
653.9021,-2404.877197
654.062988,-2405.825928
654.365356,-2406.891357
654.995667,-2408.126221
655.264771,-2409.298096
655.507019,-2410.324219
655.569458,-2411.322754
656.081421,-2412.276611
656.29834,-2413.029541
656.44165,-2413.72168
656.529053,-2414.314453
656.684326,-2414.879883
656.634644,-2415.201416
656.605896,-2415.330078
656.719788,-2415.409668
657.119873,-2415.402588
657.51001,-2415.163818
658.029236,-2414.83667
658.620483,-2414.497803
659.187622,-2413.952148
659.806213,-2413.203857
660.806274,-2412.501221
661.878052,-2411.785156
662.78479,-2410.815186
663.87854,-2409.810547
665.330627,-2408.942383
666.64679,-2407.918213
668.148682,-2406.763916
669.75531,-2405.687012
671.705078,-2404.719727
673.513062,-2403.479492
675.421753,-2402.092529
677.634644,-2400.833008
679.727417,-2399.554443
681.62616,-2397.996582
683.63855,-2396.321289
685.882751,-2394.581055
688.097046,-2392.685059
690.465759,-2390.57666
692.986633,-2388.634521
695.590332,-2386.550293
698.090881,-2384.700928
700.657104,-2382.34668
703.679443,-2380.159668
706.737183,-2377.99292
709.900879,-2375.578857
713.079468,-2373.208008
716.497009,-2370.953613
720.03717,-2368.548584
723.576782,-2365.843994
727.5802,-2363.279541
731.675537,-2360.719727
735.546753,-2357.876465
739.738037,-2354.804443
743.807617,-2351.827637
747.932556,-2348.963379
751.763489,-2346.086914
755.459045,-2343.557373
758.526123,-2341.370361
761.249512,-2339.48999
763.741638,-2337.988281
765.736084,-2337.000244
767.43457,-2336.533691
768.988586,-2336.446289
770.236816,-2336.72876
771.239624,-2337.45459
772.276855,-2338.438721
773.14917,-2339.48999
773.960022,-2340.684814
774.7677,-2341.892578
775.335876,-2342.86377
776.076599,-2343.620117
776.957581,-2344.133301
777.695862,-2344.333984
778.746033,-2344.294434
779.841919,-2344.050049
780.948792,-2343.560791
782.331116,-2342.812744
783.936829,-2341.996094
785.617615,-2341.203613
787.357849,-2340.297363
789.264832,-2339.321533
791.33313,-2338.346436
793.372986,-2337.371094
795.451904,-2336.296143
797.910461,-2335.176514
800.40802,-2334.183838
803.233643,-2333.329346
805.961243,-2332.33667
809.060364,-2331.271484
812.273438,-2330.348145
815.872009,-2329.459473
819.594055,-2328.451904
823.120239,-2327.406494
826.638123,-2326.461426
830.039185,-2325.441162
833.185303,-2324.366699
836.540283,-2323.394775
839.42395,-2322.536133
842.31073,-2321.656494
844.770569,-2320.737793
847.235046,-2320.040283
849.456421,-2319.396973
851.485535,-2318.73877
853.488037,-2318.172363
855.216492,-2317.706299
856.949585,-2317.276123
858.751953,-2316.786865
860.419617,-2316.495117
862.291382,-2316.292969
864.159363,-2316.099365
866.218018,-2315.980957
868.295532,-2316.061035
870.218933,-2316.264648
872.622864,-2316.547363
874.797729,-2316.887939
877.052002,-2317.317871
879.276306,-2317.64209
881.440186,-2317.814941
883.405212,-2318.076172
885.463196,-2318.215088
887.285645,-2318.222168
889.464905,-2317.945313
891.181396,-2317.713623
893.448181,-2317.487061
895.445313,-2317.023438
897.225464,-2316.691406
899.67395,-2316.50708
901.719299,-2316.317383
903.734009,-2315.960693
906.108826,-2315.755859
908.278992,-2315.657227
910.590454,-2315.566406
912.913818,-2315.394043
915.19458,-2315.401611
917.353149,-2315.485596
919.432251,-2315.315918
921.737488,-2315.380615
923.968506,-2315.705078
926.190796,-2315.951416
928.281189,-2316.184326
930.347229,-2316.606445
932.041748,-2317.013916
933.892883,-2317.242188
935.568726,-2317.522461
937.168091,-2318.032227
938.673035,-2318.553955
940.071838,-2318.98877
941.44751,-2319.515625
942.936951,-2320.317627
944.179321,-2320.942627
945.83667,-2321.436523
947.32666,-2322.070313
948.968262,-2322.667725
950.760376,-2323.03125
952.897217,-2323.340088
954.928101,-2323.615723
957.178711,-2323.759766
959.445618,-2323.59668
962.299683,-2323.586182
965.114258,-2323.45459
968.174988,-2323.039795
971.571289,-2322.439941
974.807312,-2321.774658
978.267578,-2320.98999
982.082031,-2319.941895
986.183777,-2318.683838
990.115967,-2317.498779
994.319092,-2316.166016
998.460022,-2314.78833
1002.881531,-2313.528076
1007.119202,-2312.464844
1011.333923,-2311.441162
1015.321106,-2310.338623
1019.315979,-2309.57251
1022.907349,-2308.803223
1026.376343,-2308.087158
1029.737305,-2307.446289
1032.866821,-2306.960693
1035.866211,-2306.55835
1038.775024,-2305.844238
1041.606812,-2305.20874
1044.35791,-2304.650635
1047.118164,-2304.184326
1049.883789,-2303.607422
1052.810669,-2303.056396
1055.759033,-2302.608643
1058.618286,-2302.102051
1061.496826,-2301.452148
1064.398315,-2300.901123
1067.169434,-2300.32251
1069.964478,-2299.791016
1072.639771,-2299.098389
1075.324463,-2298.642822
1078.040894,-2298.121582
1080.88916,-2297.496338
1083.70752,-2297.039551
1086.637817,-2296.647949
1089.58667,-2296.309082
1092.449463,-2295.852539
1095.257324,-2295.428711
1097.9552,-2295.126465
1100.524414,-2294.729004
1103.111206,-2294.170654
1105.601074,-2293.660156
1108.092285,-2293.006592
1110.454468,-2292.358398
1112.849731,-2291.668701
1115.148071,-2291.044678
1117.51001,-2290.579102
1120.12561,-2289.96167
1122.923706,-2289.429443
1125.661743,-2289.07959
1128.559692,-2288.679443
1131.570557,-2288.254395
1134.543701,-2287.807373
1137.533813,-2287.30249
1140.766357,-2286.69751
1143.988403,-2286.023438
1147.093018,-2285.426025
1150.279297,-2284.855469
1153.597656,-2284.237793
1156.934082,-2283.745361
1160.200073,-2283.181396
1163.411133,-2282.747803
1166.762085,-2282.281006
1169.883179,-2281.6604
1173.19519,-2281.060791
1176.390503,-2280.442871
1179.131348,-2279.777832
1181.862915,-2279.171387
1184.37207,-2278.611328
1186.873291,-2278.007324
1189.571167,-2277.37085
1192.105103,-2276.956543
1194.627686,-2276.546387
1197.605957,-2275.844971
1200.541992,-2275.347168
1203.325317,-2274.919922
1206.583008,-2274.17627
1209.494019,-2273.59082
1212.64917,-2272.784668
1215.574829,-2272.142578
1218.681641,-2271.315918
1221.665771,-2270.692871
1224.445679,-2270.22168
1227.479858,-2269.731934
1230.812012,-2269.252197
1234.200073,-2268.766602
1237.415527,-2268.523926
1240.745972,-2267.92627
1244.005859,-2267.261475
1247.123779,-2266.673096
1250.07605,-2265.981934
1252.999146,-2265.148682
1255.861328,-2264.346191
1258.751221,-2263.565918
1261.564209,-2262.929443
1264.557495,-2262.249023
1267.344604,-2261.779541
1270.30481,-2261.181152
1273.196167,-2260.756592
1276.382935,-2260.195801
1279.585083,-2259.73877
1282.504761,-2259.501953
1285.511108,-2258.972656
1288.448975,-2258.505615
1291.359497,-2258.083496
1294.360596,-2257.597412
1297.485718,-2257.247803
1300.59082,-2256.89502
1303.568726,-2256.57373
1306.643066,-2256.119141
1309.81543,-2255.766846
1313.087646,-2255.499268
1316.395752,-2255.150146
1319.638428,-2254.735107
1322.717407,-2254.236328
1325.729126,-2253.657227
1328.720581,-2253.014893
1331.900513,-2252.171875
1335.281738,-2251.197021
1338.841309,-2250.146729
1341.845581,-2249.164551
1344.72937,-2248.102539
1347.489014,-2247.256348
1350.141235,-2246.347656
1352.81665,-2245.431396
1355.41748,-2244.645752
1357.910767,-2243.924072
1360.577026,-2243.344727
1363.189941,-2242.882324
1365.584473,-2242.36377
1368.059692,-2241.666748
1370.393799,-2241.201172
1373.079834,-2240.415771
1375.720337,-2239.559326
1378.375,-2238.35791
1380.943481,-2237.095703
1383.699829,-2235.50415
1386.448853,-2233.80835
1389.199829,-2232.124756
1392.267944,-2230.416992
1395.48877,-2228.588379
1398.651978,-2226.740479
1401.751099,-2224.967529
1404.920044,-2223.100342
1408.052002,-2221.216309
1411.188232,-2219.444092
1414.37561,-2217.884521
1417.586426,-2216.389893
1420.757202,-2214.818848
1423.703491,-2213.453857
1426.576782,-2212.227295
1429.434204,-2210.790771
1432.15271,-2209.418945
1434.945679,-2208.139404
1437.743652,-2206.754639
1440.363647,-2205.234131
1442.989258,-2203.692871
1445.751831,-2202.219238
1448.723999,-2200.491699
1451.815796,-2198.696045
1454.973999,-2196.866699
1458.11377,-2194.911865
1461.213745,-2192.800293
1464.296509,-2190.753906
1467.493042,-2188.822266
1470.605225,-2186.917725
1473.514526,-2184.934082
1476.252075,-2183.137695
1478.848755,-2181.514893
1481.416626,-2179.811523
1483.985352,-2178.126953
1486.620605,-2176.497559
1489.315918,-2174.852051
1492.005737,-2173.05542
1494.816162,-2171.2854
1497.815674,-2169.554199
1500.805542,-2167.778076
1503.494385,-2165.888428
1505.896606,-2164.178467
1508.089722,-2162.573486
1510.062988,-2161.083008
1511.711548,-2159.695313
1513.11438,-2158.249023
1514.250732,-2157.036133
1515.269165,-2155.844482
1516.331299,-2154.763672
1517.313843,-2153.594482
1518.400146,-2152.430176
1519.793091,-2151.076904
1521.47522,-2149.622559
1523.30542,-2148.028564
1525.172974,-2146.029541
1527.286621,-2144.140869
1529.417114,-2142.054932
1531.691528,-2139.839355
1534.053833,-2137.260742
1536.809937,-2134.997314
1539.753418,-2132.705566
1542.875122,-2130.181396
1546.170776,-2127.812744
1549.557007,-2125.410156
1553.036011,-2122.737305
1556.730225,-2120.118652
1560.616943,-2117.508545
1564.627441,-2114.554688
1568.446899,-2111.342285
1572.182007,-2108.263184
1575.84375,-2105.176514
1579.444092,-2101.880859
1582.471436,-2098.046387
1585.442383,-2094.90625
1588.126099,-2092.002441
1590.475952,-2089.011719
1592.582397,-2086.281738
1594.410767,-2083.750977
1595.981689,-2081.061279
1597.478027,-2078.398193
1599.00708,-2076.106445
1600.543335,-2073.507324
1602.19812,-2071.027832
1603.962769,-2068.690674
1605.789185,-2066.156982
1607.577026,-2063.957764
1609.305542,-2061.536377
1611.209351,-2059.13623
1613.371338,-2056.922119
1615.297241,-2054.508545
1617.363403,-2051.91626
1619.389038,-2049.723877
1621.306152,-2047.678223
1623.001709,-2045.131958
1624.791138,-2042.973511
1626.874512,-2040.845337
1628.648438,-2038.571655
1630.377563,-2036.346924
1631.88501,-2033.789673
1633.534668,-2031.653931
1635.062134,-2029.10022
1636.596313,-2026.299927
1638.220337,-2024.056396
1639.974121,-2021.486572
1641.67627,-2018.548706
1643.359131,-2015.927124
1645.396973,-2013.196289
1647.334351,-2010.415527
1649.194092,-2007.452026
1651.055786,-2004.677246
1652.747559,-2001.784546
1654.353394,-1998.945435
1655.929932,-1996.296021
1657.53479,-1993.389893
1659.077881,-1990.718262
1660.34082,-1988.170288
1661.474487,-1985.58606
1662.751587,-1983.139771
1664.090576,-1980.879517
1665.393066,-1978.124268
1666.706299,-1975.446045
1668.045288,-1973.273193
1669.328125,-1970.68689
1670.731201,-1968.205566
1672.283691,-1965.775513
1673.78125,-1963.366333
1675.148193,-1960.679077
1676.4646,-1958.159424
1677.832642,-1955.570557
1679.088379,-1953.046997
1680.152344,-1950.401611
1681.339355,-1947.863159
1682.539917,-1945.307007
1683.60083,-1942.70874
1684.584961,-1940.155273
1685.626709,-1937.73584
1686.734131,-1935.228516
1687.738525,-1932.690063
1688.71106,-1930.183838
1689.840576,-1927.7677
1690.917358,-1925.197632
1692.004028,-1922.580566
1693.163696,-1920.244141
1694.38269,-1917.62793
1695.580444,-1915.186279
1696.671143,-1912.782959
1697.790283,-1910.274414
1699.067261,-1907.801758
1700.38562,-1905.10022
1701.657593,-1902.391846
1702.927368,-1899.707153
1704.125122,-1896.859863
1705.186035,-1893.841309
1706.382568,-1890.941772
1707.652954,-1888.15271
1708.929077,-1885.067261
1710.047363,-1881.911987
1711.125854,-1878.885132
1712.205322,-1875.776733
1713.270508,-1872.663696
1714.416504,-1869.240479
1715.632446,-1866.047363
1716.766602,-1862.645386
1717.70166,-1859.224121
1718.704956,-1855.972534
1719.819214,-1852.867188
1720.845581,-1849.843018
1721.700195,-1846.863037
1722.650146,-1843.713501
1723.49353,-1841.160156
1724.202393,-1838.549927
1724.822632,-1835.72644
1725.555542,-1832.770508
1726.214111,-1829.863281
1726.467896,-1826.994385
1726.775146,-1824.140503
1727.05603,-1821.554077
1727.553711,-1818.562256
1728.024536,-1815.509155
1728.747437,-1812.596436
1729.551636,-1809.367188
1730.21228,-1806.432129
1731.0,-1803.067749
1731.917725,-1800.461792
1732.908203,-1797.333252
1733.838623,-1794.131592
1734.777466,-1790.853271
1735.776733,-1787.429932
1736.541748,-1784.602783
1737.349731,-1781.373169
1738.225342,-1778.181885
1739.10376,-1775.233276
1739.80603,-1772.102417
1740.264282,-1769.101807
1740.655762,-1766.212769
1740.992065,-1763.363159
1741.268066,-1760.15332
1741.599243,-1757.004883
1741.889893,-1754.113281
1741.955811,-1750.734131
1741.929932,-1747.877319
1742.10144,-1744.776611
1742.232788,-1741.5802
1742.392944,-1738.666138
1742.423706,-1735.629517
1742.699097,-1733.113403
1743.092896,-1730.226074
1743.49707,-1727.28479
1744.037476,-1724.47168
1744.619751,-1721.740723
1745.104004,-1719.101196
1745.525024,-1716.24707
1746.160034,-1713.328857
1746.737061,-1710.358643
1747.191895,-1707.222656
1747.488647,-1704.227173
